,Cur_ID,Date,Cur_OfficialRate
632,145,1996-12-20T00:00:00,15500.0
633,145,1996-12-21T00:00:00,15500.0
634,145,1996-12-22T00:00:00,15500.0
635,145,1996-12-23T00:00:00,15500.0
636,145,1996-12-24T00:00:00,15500.0
637,145,1996-12-25T00:00:00,15500.0
638,145,1996-12-26T00:00:00,15500.0
639,145,1996-12-27T00:00:00,15500.0
640,145,1996-12-28T00:00:00,15500.0
641,145,1996-12-29T00:00:00,15500.0
642,145,1996-12-30T00:00:00,15500.0
643,145,1997-01-01T00:00:00,15500.0
644,145,1997-01-02T00:00:00,15500.0
645,145,1997-01-03T00:00:00,15500.0
646,145,1997-01-04T00:00:00,15900.0
647,145,1997-01-05T00:00:00,15900.0
648,145,1997-01-06T00:00:00,15900.0
649,145,1997-01-07T00:00:00,15900.0
650,145,1997-01-08T00:00:00,15900.0
651,145,1997-01-09T00:00:00,15900.0
652,145,1997-01-10T00:00:00,16300.0
653,145,1997-01-11T00:00:00,16300.0
654,145,1997-01-12T00:00:00,16300.0
655,145,1997-01-13T00:00:00,16300.0
656,145,1997-01-14T00:00:00,16300.0
657,145,1997-01-15T00:00:00,18100.0
658,145,1997-01-16T00:00:00,18100.0
659,145,1997-01-17T00:00:00,19100.0
660,145,1997-01-18T00:00:00,19100.0
661,145,1997-01-19T00:00:00,19100.0
662,145,1997-01-20T00:00:00,19100.0
663,145,1997-01-21T00:00:00,19100.0
664,145,1997-01-22T00:00:00,20600.0
665,145,1997-01-23T00:00:00,20600.0
666,145,1997-01-24T00:00:00,21000.0
667,145,1997-01-25T00:00:00,21000.0
668,145,1997-01-26T00:00:00,21000.0
669,145,1997-01-27T00:00:00,21000.0
670,145,1997-01-28T00:00:00,21000.0
671,145,1997-01-29T00:00:00,21000.0
672,145,1997-01-30T00:00:00,21000.0
673,145,1997-01-31T00:00:00,21000.0
674,145,1997-02-01T00:00:00,21000.0
675,145,1997-02-02T00:00:00,21000.0
676,145,1997-02-03T00:00:00,22050.0
677,145,1997-02-04T00:00:00,22050.0
678,145,1997-02-05T00:00:00,22050.0
679,145,1997-02-06T00:00:00,22050.0
680,145,1997-02-07T00:00:00,22050.0
681,145,1997-02-08T00:00:00,22050.0
682,145,1997-02-09T00:00:00,22050.0
683,145,1997-02-10T00:00:00,22050.0
684,145,1997-02-11T00:00:00,22050.0
685,145,1997-02-12T00:00:00,22050.0
686,145,1997-02-13T00:00:00,22050.0
687,145,1997-02-14T00:00:00,22050.0
688,145,1997-02-15T00:00:00,22050.0
689,145,1997-02-16T00:00:00,22050.0
690,145,1997-02-17T00:00:00,22050.0
691,145,1997-02-18T00:00:00,22050.0
692,145,1997-02-19T00:00:00,22450.0
693,145,1997-02-20T00:00:00,22450.0
694,145,1997-02-21T00:00:00,22530.0
695,145,1997-02-22T00:00:00,22600.0
696,145,1997-02-23T00:00:00,22600.0
697,145,1997-02-24T00:00:00,22600.0
698,145,1997-02-25T00:00:00,22690.0
699,145,1997-02-26T00:00:00,22710.0
700,145,1997-02-27T00:00:00,22710.0
701,145,1997-02-28T00:00:00,22800.0
702,145,1997-03-01T00:00:00,22800.0
703,145,1997-03-02T00:00:00,22800.0
704,145,1997-03-03T00:00:00,22900.0
705,145,1997-03-04T00:00:00,23000.0
706,145,1997-03-05T00:00:00,23030.0
707,145,1997-03-06T00:00:00,23110.0
708,145,1997-03-07T00:00:00,23200.0
709,145,1997-03-08T00:00:00,23200.0
710,145,1997-03-09T00:00:00,23200.0
711,145,1997-03-10T00:00:00,23300.0
712,145,1997-03-11T00:00:00,23360.0
713,145,1997-03-12T00:00:00,23420.0
714,145,1997-03-13T00:00:00,23500.0
715,145,1997-03-14T00:00:00,23600.0
716,145,1997-03-15T00:00:00,23600.0
717,145,1997-03-16T00:00:00,23600.0
718,145,1997-03-17T00:00:00,23670.0
719,145,1997-03-18T00:00:00,23750.0
720,145,1997-03-19T00:00:00,23920.0
721,145,1997-03-20T00:00:00,24120.0
722,145,1997-03-21T00:00:00,24220.0
723,145,1997-03-22T00:00:00,24220.0
724,145,1997-03-23T00:00:00,24220.0
725,145,1997-03-24T00:00:00,24390.0
726,145,1997-03-25T00:00:00,24490.0
727,145,1997-03-26T00:00:00,24690.0
728,145,1997-03-27T00:00:00,24650.0
729,145,1997-03-28T00:00:00,24650.0
730,145,1997-03-29T00:00:00,24650.0
731,145,1997-03-30T00:00:00,24650.0
732,145,1997-03-31T00:00:00,24650.0
733,145,1997-04-01T00:00:00,24850.0
734,145,1997-04-02T00:00:00,25050.0
735,145,1997-04-03T00:00:00,25250.0
736,145,1997-04-04T00:00:00,25250.0
737,145,1997-04-05T00:00:00,25250.0
738,145,1997-04-06T00:00:00,25250.0
739,145,1997-04-07T00:00:00,25430.0
740,145,1997-04-08T00:00:00,25530.0
741,145,1997-04-09T00:00:00,25610.0
742,145,1997-04-10T00:00:00,25670.0
743,145,1997-04-11T00:00:00,25770.0
744,145,1997-04-12T00:00:00,25770.0
745,145,1997-04-13T00:00:00,25770.0
746,145,1997-04-14T00:00:00,25900.0
747,145,1997-04-15T00:00:00,25990.0
748,145,1997-04-16T00:00:00,25990.0
749,145,1997-04-17T00:00:00,25990.0
750,145,1997-04-18T00:00:00,25990.0
751,145,1997-04-19T00:00:00,25990.0
752,145,1997-04-20T00:00:00,25990.0
753,145,1997-04-21T00:00:00,26050.0
754,145,1997-04-22T00:00:00,26140.0
755,145,1997-04-23T00:00:00,26240.0
756,145,1997-04-24T00:00:00,26340.0
757,145,1997-04-25T00:00:00,26390.0
758,145,1997-04-26T00:00:00,26390.0
759,145,1997-04-27T00:00:00,26390.0
760,145,1997-04-28T00:00:00,26390.0
761,145,1997-04-29T00:00:00,26500.0
762,145,1997-04-30T00:00:00,26530.0
763,145,1997-05-01T00:00:00,26530.0
764,145,1997-05-02T00:00:00,26580.0
765,145,1997-05-03T00:00:00,26610.0
766,145,1997-05-04T00:00:00,26610.0
767,145,1997-05-05T00:00:00,26610.0
768,145,1997-05-06T00:00:00,26610.0
769,145,1997-05-07T00:00:00,26610.0
770,145,1997-05-08T00:00:00,26630.0
771,145,1997-05-09T00:00:00,26630.0
772,145,1997-05-10T00:00:00,26630.0
773,145,1997-05-11T00:00:00,26630.0
774,145,1997-05-12T00:00:00,26650.0
775,145,1997-05-13T00:00:00,26650.0
776,145,1997-05-14T00:00:00,26650.0
777,145,1997-05-15T00:00:00,26660.0
778,145,1997-05-16T00:00:00,26670.0
779,145,1997-05-17T00:00:00,26670.0
780,145,1997-05-18T00:00:00,26670.0
781,145,1997-05-19T00:00:00,26680.0
782,145,1997-05-20T00:00:00,26700.0
783,145,1997-05-21T00:00:00,26700.0
784,145,1997-05-22T00:00:00,26690.0
785,145,1997-05-23T00:00:00,26710.0
786,145,1997-05-24T00:00:00,26710.0
787,145,1997-05-25T00:00:00,26710.0
788,145,1997-05-26T00:00:00,26720.0
789,145,1997-05-27T00:00:00,26730.0
790,145,1997-05-28T00:00:00,26730.0
791,145,1997-05-29T00:00:00,26730.0
792,145,1997-05-30T00:00:00,26730.0
793,145,1997-05-31T00:00:00,26730.0
794,145,1997-06-01T00:00:00,26730.0
795,145,1997-06-02T00:00:00,26730.0
796,145,1997-06-03T00:00:00,26750.0
797,145,1997-06-04T00:00:00,26760.0
798,145,1997-06-05T00:00:00,26770.0
799,145,1997-06-06T00:00:00,26800.0
800,145,1997-06-07T00:00:00,26800.0
801,145,1997-06-08T00:00:00,26800.0
802,145,1997-06-09T00:00:00,26800.0
803,145,1997-06-10T00:00:00,26820.0
804,145,1997-06-11T00:00:00,26830.0
805,145,1997-06-12T00:00:00,26830.0
806,145,1997-06-13T00:00:00,26830.0
807,145,1997-06-14T00:00:00,26830.0
808,145,1997-06-15T00:00:00,26830.0
809,145,1997-06-16T00:00:00,26850.0
810,145,1997-06-17T00:00:00,26870.0
811,145,1997-06-18T00:00:00,26900.0
812,145,1997-06-19T00:00:00,26910.0
813,145,1997-06-20T00:00:00,26930.0
814,145,1997-06-21T00:00:00,26930.0
815,145,1997-06-22T00:00:00,26930.0
816,145,1997-06-23T00:00:00,26950.0
817,145,1997-06-24T00:00:00,26970.0
818,145,1997-06-25T00:00:00,26980.0
819,145,1997-06-26T00:00:00,26980.0
820,145,1997-06-27T00:00:00,26980.0
821,145,1997-06-28T00:00:00,26980.0
822,145,1997-06-29T00:00:00,26980.0
823,145,1997-06-30T00:00:00,26980.0
824,145,1997-07-01T00:00:00,26980.0
825,145,1997-07-02T00:00:00,26970.0
826,145,1997-07-03T00:00:00,26970.0
827,145,1997-07-04T00:00:00,26970.0
828,145,1997-07-05T00:00:00,26970.0
829,145,1997-07-06T00:00:00,26970.0
830,145,1997-07-07T00:00:00,27000.0
831,145,1997-07-08T00:00:00,27000.0
832,145,1997-07-09T00:00:00,27020.0
833,145,1997-07-10T00:00:00,27030.0
834,145,1997-07-11T00:00:00,27050.0
835,145,1997-07-12T00:00:00,27070.0
836,145,1997-07-13T00:00:00,27070.0
837,145,1997-07-14T00:00:00,27070.0
838,145,1997-07-15T00:00:00,27070.0
839,145,1997-07-16T00:00:00,27070.0
840,145,1997-07-17T00:00:00,27090.0
841,145,1997-07-18T00:00:00,27100.0
842,145,1997-07-19T00:00:00,27100.0
843,145,1997-07-20T00:00:00,27100.0
844,145,1997-07-21T00:00:00,27110.0
845,145,1997-07-22T00:00:00,27130.0
846,145,1997-07-23T00:00:00,27150.0
847,145,1997-07-24T00:00:00,27150.0
848,145,1997-07-25T00:00:00,27150.0
849,145,1997-07-26T00:00:00,27150.0
850,145,1997-07-27T00:00:00,27150.0
851,145,1997-07-28T00:00:00,27150.0
852,145,1997-07-29T00:00:00,27150.0
853,145,1997-07-30T00:00:00,27180.0
854,145,1997-07-31T00:00:00,27180.0
855,145,1997-08-01T00:00:00,27180.0
856,145,1997-08-02T00:00:00,27180.0
857,145,1997-08-03T00:00:00,27180.0
858,145,1997-08-04T00:00:00,27200.0
859,145,1997-08-05T00:00:00,27220.0
860,145,1997-08-06T00:00:00,27220.0
861,145,1997-08-07T00:00:00,27250.0
862,145,1997-08-08T00:00:00,27270.0
863,145,1997-08-09T00:00:00,27270.0
864,145,1997-08-10T00:00:00,27270.0
865,145,1997-08-11T00:00:00,27280.0
866,145,1997-08-12T00:00:00,27280.0
867,145,1997-08-13T00:00:00,27280.0
868,145,1997-08-14T00:00:00,27300.0
869,145,1997-08-15T00:00:00,27320.0
870,145,1997-08-16T00:00:00,27320.0
871,145,1997-08-17T00:00:00,27320.0
872,145,1997-08-18T00:00:00,27320.0
873,145,1997-08-19T00:00:00,27330.0
874,145,1997-08-20T00:00:00,27330.0
875,145,1997-08-21T00:00:00,27330.0
876,145,1997-08-22T00:00:00,27350.0
877,145,1997-08-23T00:00:00,27350.0
878,145,1997-08-24T00:00:00,27350.0
879,145,1997-08-25T00:00:00,27370.0
880,145,1997-08-26T00:00:00,27390.0
881,145,1997-08-27T00:00:00,27410.0
882,145,1997-08-28T00:00:00,27430.0
883,145,1997-08-29T00:00:00,27430.0
884,145,1997-08-30T00:00:00,27430.0
885,145,1997-08-31T00:00:00,27430.0
886,145,1997-09-01T00:00:00,27430.0
887,145,1997-09-02T00:00:00,27460.0
888,145,1997-09-03T00:00:00,27480.0
889,145,1997-09-04T00:00:00,27500.0
890,145,1997-09-05T00:00:00,27530.0
891,145,1997-09-06T00:00:00,27530.0
892,145,1997-09-07T00:00:00,27530.0
893,145,1997-09-08T00:00:00,27560.0
894,145,1997-09-09T00:00:00,27590.0
895,145,1997-09-10T00:00:00,27620.0
896,145,1997-09-11T00:00:00,27640.0
897,145,1997-09-12T00:00:00,27670.0
898,145,1997-09-13T00:00:00,27670.0
899,145,1997-09-14T00:00:00,27670.0
900,145,1997-09-15T00:00:00,27690.0
901,145,1997-09-16T00:00:00,27720.0
902,145,1997-09-17T00:00:00,27720.0
903,145,1997-09-18T00:00:00,27730.0
904,145,1997-09-19T00:00:00,27740.0
905,145,1997-09-20T00:00:00,27740.0
906,145,1997-09-21T00:00:00,27740.0
907,145,1997-09-22T00:00:00,27760.0
908,145,1997-09-23T00:00:00,27760.0
909,145,1997-09-24T00:00:00,27780.0
910,145,1997-09-25T00:00:00,27780.0
911,145,1997-09-26T00:00:00,27800.0
912,145,1997-09-27T00:00:00,27800.0
913,145,1997-09-28T00:00:00,27800.0
914,145,1997-09-29T00:00:00,27800.0
915,145,1997-09-30T00:00:00,27830.0
916,145,1997-10-01T00:00:00,27880.0
917,145,1997-10-02T00:00:00,27910.0
918,145,1997-10-03T00:00:00,27910.0
919,145,1997-10-04T00:00:00,27910.0
920,145,1997-10-05T00:00:00,27910.0
921,145,1997-10-06T00:00:00,27960.0
922,145,1997-10-07T00:00:00,27960.0
923,145,1997-10-08T00:00:00,28010.0
924,145,1997-10-09T00:00:00,28010.0
925,145,1997-10-10T00:00:00,28060.0
926,145,1997-10-11T00:00:00,28060.0
927,145,1997-10-12T00:00:00,28060.0
928,145,1997-10-13T00:00:00,28060.0
929,145,1997-10-14T00:00:00,28060.0
930,145,1997-10-15T00:00:00,28130.0
931,145,1997-10-16T00:00:00,28130.0
932,145,1997-10-17T00:00:00,28210.0
933,145,1997-10-18T00:00:00,28210.0
934,145,1997-10-19T00:00:00,28210.0
935,145,1997-10-20T00:00:00,28250.0
936,145,1997-10-21T00:00:00,28290.0
937,145,1997-10-22T00:00:00,28360.0
938,145,1997-10-23T00:00:00,28430.0
939,145,1997-10-24T00:00:00,28500.0
940,145,1997-10-25T00:00:00,28500.0
941,145,1997-10-26T00:00:00,28500.0
942,145,1997-10-27T00:00:00,28600.0
943,145,1997-10-28T00:00:00,28700.0
944,145,1997-10-29T00:00:00,28730.0
945,145,1997-10-30T00:00:00,28730.0
946,145,1997-10-31T00:00:00,28800.0
947,145,1997-11-01T00:00:00,28800.0
948,145,1997-11-02T00:00:00,28800.0
949,145,1997-11-03T00:00:00,28900.0
950,145,1997-11-04T00:00:00,28900.0
951,145,1997-11-05T00:00:00,29000.0
952,145,1997-11-06T00:00:00,29100.0
953,145,1997-11-07T00:00:00,29100.0
954,145,1997-11-08T00:00:00,29100.0
955,145,1997-11-09T00:00:00,29100.0
956,145,1997-11-10T00:00:00,29170.0
957,145,1997-11-11T00:00:00,29280.0
958,145,1997-11-12T00:00:00,29400.0
959,145,1997-11-13T00:00:00,29470.0
960,145,1997-11-14T00:00:00,29600.0
961,145,1997-11-15T00:00:00,29600.0
962,145,1997-11-16T00:00:00,29600.0
963,145,1997-11-17T00:00:00,29730.0
964,145,1997-11-18T00:00:00,29780.0
965,145,1997-11-19T00:00:00,29910.0
966,145,1997-11-20T00:00:00,29980.0
967,145,1997-11-21T00:00:00,29980.0
968,145,1997-11-22T00:00:00,29980.0
969,145,1997-11-23T00:00:00,29980.0
970,145,1997-11-24T00:00:00,29980.0
971,145,1997-11-25T00:00:00,29990.0
972,145,1997-11-26T00:00:00,30000.0
973,145,1997-11-27T00:00:00,30050.0
974,145,1997-11-28T00:00:00,30080.0
975,145,1997-11-29T00:00:00,30080.0
976,145,1997-11-30T00:00:00,30080.0
977,145,1997-12-01T00:00:00,30110.0
978,145,1997-12-02T00:00:00,30140.0
979,145,1997-12-03T00:00:00,30170.0
980,145,1997-12-04T00:00:00,30190.0
981,145,1997-12-05T00:00:00,30190.0
982,145,1997-12-06T00:00:00,30190.0
983,145,1997-12-07T00:00:00,30190.0
984,145,1997-12-08T00:00:00,30200.0
985,145,1997-12-09T00:00:00,30250.0
986,145,1997-12-10T00:00:00,30300.0
987,145,1997-12-11T00:00:00,30310.0
988,145,1997-12-12T00:00:00,30360.0
989,145,1997-12-13T00:00:00,30360.0
990,145,1997-12-14T00:00:00,30360.0
991,145,1997-12-15T00:00:00,30390.0
992,145,1997-12-16T00:00:00,30440.0
993,145,1997-12-17T00:00:00,30470.0
994,145,1997-12-18T00:00:00,30520.0
995,145,1997-12-19T00:00:00,30570.0
996,145,1997-12-20T00:00:00,30570.0
997,145,1997-12-21T00:00:00,30570.0
998,145,1997-12-22T00:00:00,30600.0
999,145,1997-12-23T00:00:00,30650.0
1000,145,1997-12-24T00:00:00,30700.0
1001,145,1997-12-25T00:00:00,30700.0
1002,145,1997-12-26T00:00:00,30700.0
1003,145,1997-12-27T00:00:00,30700.0
1004,145,1997-12-28T00:00:00,30700.0
1005,145,1997-12-29T00:00:00,30740.0
1006,145,1997-12-30T00:00:00,30740.0
1007,145,1997-12-31T00:00:00,30740.0
1008,145,1998-01-01T00:00:00,30740.0
1009,145,1998-01-02T00:00:00,30740.0
1010,145,1998-01-03T00:00:00,30740.0
1011,145,1998-01-04T00:00:00,30740.0
1012,145,1998-01-05T00:00:00,30740.0
1013,145,1998-01-06T00:00:00,30740.0
1014,145,1998-01-07T00:00:00,30740.0
1015,145,1998-01-08T00:00:00,30800.0
1016,145,1998-01-09T00:00:00,30830.0
1017,145,1998-01-10T00:00:00,30860.0
1018,145,1998-01-11T00:00:00,30860.0
1019,145,1998-01-12T00:00:00,30900.0
1020,145,1998-01-13T00:00:00,30930.0
1021,145,1998-01-14T00:00:00,30970.0
1022,145,1998-01-15T00:00:00,31000.0
1023,145,1998-01-16T00:00:00,31030.0
1024,145,1998-01-17T00:00:00,31030.0
1025,145,1998-01-18T00:00:00,31030.0
1026,145,1998-01-19T00:00:00,31070.0
1027,145,1998-01-20T00:00:00,31100.0
1028,145,1998-01-21T00:00:00,31150.0
1029,145,1998-01-22T00:00:00,31150.0
1030,145,1998-01-23T00:00:00,31310.0
1031,145,1998-01-24T00:00:00,31310.0
1032,145,1998-01-25T00:00:00,31310.0
1033,145,1998-01-26T00:00:00,31390.0
1034,145,1998-01-27T00:00:00,31470.0
1035,145,1998-01-28T00:00:00,31550.0
1036,145,1998-01-29T00:00:00,31630.0
1037,145,1998-01-30T00:00:00,31710.0
1038,145,1998-01-31T00:00:00,31710.0
1039,145,1998-02-01T00:00:00,31710.0
1040,145,1998-02-02T00:00:00,31800.0
1041,145,1998-02-03T00:00:00,31880.0
1042,145,1998-02-04T00:00:00,31910.0
1043,145,1998-02-05T00:00:00,31940.0
1044,145,1998-02-06T00:00:00,31970.0
1045,145,1998-02-07T00:00:00,31970.0
1046,145,1998-02-08T00:00:00,31970.0
1047,145,1998-02-09T00:00:00,32000.0
1048,145,1998-02-10T00:00:00,32030.0
1049,145,1998-02-11T00:00:00,32060.0
1050,145,1998-02-12T00:00:00,32090.0
1051,145,1998-02-13T00:00:00,32120.0
1052,145,1998-02-14T00:00:00,32120.0
1053,145,1998-02-15T00:00:00,32120.0
1054,145,1998-02-16T00:00:00,32170.0
1055,145,1998-02-17T00:00:00,32220.0
1056,145,1998-02-18T00:00:00,32270.0
1057,145,1998-02-19T00:00:00,32320.0
1058,145,1998-02-20T00:00:00,32370.0
1059,145,1998-02-21T00:00:00,32370.0
1060,145,1998-02-22T00:00:00,32370.0
1061,145,1998-02-23T00:00:00,32420.0
1062,145,1998-02-24T00:00:00,32480.0
1063,145,1998-02-25T00:00:00,32540.0
1064,145,1998-02-26T00:00:00,32600.0
1065,145,1998-02-27T00:00:00,32670.0
1066,145,1998-02-28T00:00:00,32670.0
1067,145,1998-03-01T00:00:00,32670.0
1068,145,1998-03-02T00:00:00,32740.0
1069,145,1998-03-03T00:00:00,32810.0
1070,145,1998-03-04T00:00:00,32880.0
1071,145,1998-03-05T00:00:00,32950.0
1072,145,1998-03-06T00:00:00,33020.0
1073,145,1998-03-07T00:00:00,33020.0
1074,145,1998-03-08T00:00:00,33020.0
1075,145,1998-03-09T00:00:00,33090.0
1076,145,1998-03-10T00:00:00,33160.0
1077,145,1998-03-11T00:00:00,33190.0
1078,145,1998-03-12T00:00:00,33220.0
1079,145,1998-03-13T00:00:00,33250.0
1080,145,1998-03-14T00:00:00,33250.0
1081,145,1998-03-15T00:00:00,33250.0
1082,145,1998-03-16T00:00:00,33280.0
1083,145,1998-03-17T00:00:00,33310.0
1084,145,1998-03-18T00:00:00,33340.0
1085,145,1998-03-19T00:00:00,33370.0
1086,145,1998-03-20T00:00:00,33400.0
1087,145,1998-03-21T00:00:00,33400.0
1088,145,1998-03-22T00:00:00,33400.0
1089,145,1998-03-23T00:00:00,33430.0
1090,145,1998-03-24T00:00:00,33460.0
1091,145,1998-03-25T00:00:00,33490.0
1092,145,1998-03-26T00:00:00,33510.0
1093,145,1998-03-27T00:00:00,33560.0
1094,145,1998-03-28T00:00:00,33560.0
1095,145,1998-03-29T00:00:00,33560.0
1096,145,1998-03-30T00:00:00,33610.0
1097,145,1998-03-31T00:00:00,33660.0
1098,145,1998-04-01T00:00:00,33700.0
1099,145,1998-04-02T00:00:00,33730.0
1100,145,1998-04-03T00:00:00,33760.0
1101,145,1998-04-04T00:00:00,33760.0
1102,145,1998-04-05T00:00:00,33760.0
1103,145,1998-04-06T00:00:00,33800.0
1104,145,1998-04-07T00:00:00,33890.0
1105,145,1998-04-08T00:00:00,33970.0
1106,145,1998-04-09T00:00:00,34020.0
1107,145,1998-04-10T00:00:00,34070.0
1108,145,1998-04-11T00:00:00,34070.0
1109,145,1998-04-12T00:00:00,34070.0
1110,145,1998-04-13T00:00:00,34120.0
1111,145,1998-04-14T00:00:00,34160.0
1112,145,1998-04-15T00:00:00,34220.0
1113,145,1998-04-16T00:00:00,34270.0
1114,145,1998-04-17T00:00:00,34330.0
1115,145,1998-04-18T00:00:00,34330.0
1116,145,1998-04-19T00:00:00,34330.0
1117,145,1998-04-20T00:00:00,34370.0
1118,145,1998-04-21T00:00:00,34410.0
1119,145,1998-04-22T00:00:00,34410.0
1120,145,1998-04-23T00:00:00,34510.0
1121,145,1998-04-24T00:00:00,34570.0
1122,145,1998-04-25T00:00:00,34620.0
1123,145,1998-04-26T00:00:00,34620.0
1124,145,1998-04-27T00:00:00,34620.0
1125,145,1998-04-28T00:00:00,34620.0
1126,145,1998-04-29T00:00:00,34670.0
1127,145,1998-04-30T00:00:00,34710.0
1128,145,1998-05-01T00:00:00,34710.0
1129,145,1998-05-02T00:00:00,34710.0
1130,145,1998-05-03T00:00:00,34710.0
1131,145,1998-05-04T00:00:00,34770.0
1132,145,1998-05-05T00:00:00,34820.0
1133,145,1998-05-06T00:00:00,34870.0
1134,145,1998-05-07T00:00:00,34910.0
1135,145,1998-05-08T00:00:00,34970.0
1136,145,1998-05-09T00:00:00,34970.0
1137,145,1998-05-10T00:00:00,34970.0
1138,145,1998-05-11T00:00:00,35030.0
1139,145,1998-05-12T00:00:00,35070.0
1140,145,1998-05-13T00:00:00,35130.0
1141,145,1998-05-14T00:00:00,35170.0
1142,145,1998-05-15T00:00:00,35220.0
1143,145,1998-05-16T00:00:00,35220.0
1144,145,1998-05-17T00:00:00,35220.0
1145,145,1998-05-18T00:00:00,35270.0
1146,145,1998-05-19T00:00:00,35310.0
1147,145,1998-05-20T00:00:00,35370.0
1148,145,1998-05-21T00:00:00,35430.0
1149,145,1998-05-22T00:00:00,35490.0
1150,145,1998-05-23T00:00:00,35490.0
1151,145,1998-05-24T00:00:00,35490.0
1152,145,1998-05-25T00:00:00,35540.0
1153,145,1998-05-26T00:00:00,35610.0
1154,145,1998-05-27T00:00:00,35660.0
1155,145,1998-05-28T00:00:00,35710.0
1156,145,1998-05-29T00:00:00,35760.0
1157,145,1998-05-30T00:00:00,35760.0
1158,145,1998-05-31T00:00:00,35760.0
1159,145,1998-06-01T00:00:00,40250.0
1160,145,1998-06-02T00:00:00,35860.0
1161,145,1998-06-03T00:00:00,35920.0
1162,145,1998-06-04T00:00:00,35970.0
1163,145,1998-06-05T00:00:00,36020.0
1164,145,1998-06-06T00:00:00,36020.0
1165,145,1998-06-07T00:00:00,36020.0
1166,145,1998-06-08T00:00:00,36060.0
1167,145,1998-06-09T00:00:00,36120.0
1168,145,1998-06-10T00:00:00,36200.0
1169,145,1998-06-11T00:00:00,36260.0
1170,145,1998-06-12T00:00:00,36320.0
1171,145,1998-06-13T00:00:00,36320.0
1172,145,1998-06-14T00:00:00,36320.0
1173,145,1998-06-15T00:00:00,36390.0
1174,145,1998-06-16T00:00:00,36480.0
1175,145,1998-06-17T00:00:00,36560.0
1176,145,1998-06-18T00:00:00,36640.0
1177,145,1998-06-19T00:00:00,36720.0
1178,145,1998-06-20T00:00:00,36720.0
1179,145,1998-06-21T00:00:00,36720.0
1180,145,1998-06-22T00:00:00,36840.0
1181,145,1998-06-23T00:00:00,36920.0
1182,145,1998-06-24T00:00:00,37000.0
1183,145,1998-06-25T00:00:00,37120.0
1184,145,1998-06-26T00:00:00,37260.0
1185,145,1998-06-27T00:00:00,37400.0
1186,145,1998-06-28T00:00:00,37400.0
1187,145,1998-06-29T00:00:00,37400.0
1188,145,1998-06-30T00:00:00,37540.0
1189,145,1998-07-01T00:00:00,37700.0
1190,145,1998-07-02T00:00:00,37860.0
1191,145,1998-07-03T00:00:00,38010.0
1192,145,1998-07-04T00:00:00,38010.0
1193,145,1998-07-05T00:00:00,38010.0
1194,145,1998-07-06T00:00:00,38010.0
1195,145,1998-07-07T00:00:00,38200.0
1196,145,1998-07-08T00:00:00,38350.0
1197,145,1998-07-09T00:00:00,38550.0
1198,145,1998-07-10T00:00:00,38710.0
1199,145,1998-07-11T00:00:00,38710.0
1200,145,1998-07-12T00:00:00,38710.0
1201,145,1998-07-13T00:00:00,38900.0
1202,145,1998-07-14T00:00:00,39100.0
1203,145,1998-07-15T00:00:00,39250.0
1204,145,1998-07-16T00:00:00,39400.0
1205,145,1998-07-17T00:00:00,39600.0
1206,145,1998-07-18T00:00:00,39600.0
1207,145,1998-07-19T00:00:00,39600.0
1208,145,1998-07-20T00:00:00,39800.0
1209,145,1998-07-21T00:00:00,40020.0
1210,145,1998-07-22T00:00:00,40250.0
1211,145,1998-07-23T00:00:00,40470.0
1212,145,1998-07-24T00:00:00,40700.0
1213,145,1998-07-25T00:00:00,40700.0
1214,145,1998-07-26T00:00:00,40700.0
1215,145,1998-07-27T00:00:00,40950.0
1216,145,1998-07-28T00:00:00,41150.0
1217,145,1998-07-29T00:00:00,41400.0
1218,145,1998-07-30T00:00:00,41600.0
1219,145,1998-07-31T00:00:00,41800.0
1220,145,1998-08-01T00:00:00,41800.0
1221,145,1998-08-02T00:00:00,41800.0
1222,145,1998-08-03T00:00:00,42000.0
1223,145,1998-08-04T00:00:00,42250.0
1224,145,1998-08-05T00:00:00,42450.0
1225,145,1998-08-06T00:00:00,42700.0
1226,145,1998-08-07T00:00:00,42900.0
1227,145,1998-08-08T00:00:00,42900.0
1228,145,1998-08-09T00:00:00,42900.0
1229,145,1998-08-10T00:00:00,43100.0
1230,145,1998-08-11T00:00:00,43300.0
1231,145,1998-08-12T00:00:00,43500.0
1232,145,1998-08-13T00:00:00,43700.0
1233,145,1998-08-14T00:00:00,43950.0
1234,145,1998-08-15T00:00:00,43950.0
1235,145,1998-08-16T00:00:00,43950.0
1236,145,1998-08-17T00:00:00,44100.0
1237,145,1998-08-18T00:00:00,44350.0
1238,145,1998-08-19T00:00:00,44550.0
1239,145,1998-08-20T00:00:00,44800.0
1240,145,1998-08-21T00:00:00,45300.0
1241,145,1998-08-22T00:00:00,45300.0
1242,145,1998-08-23T00:00:00,45300.0
1243,145,1998-08-24T00:00:00,46000.0
1244,145,1998-08-25T00:00:00,47000.0
1245,145,1998-08-26T00:00:00,48000.0
